,availableBikes,availableDocks,latitude,longitude,station_id,statusKey,statusValue,testStation,totalDocks
0,12,24,40.76727216,-73.99392888,72,1,In Service,False,39
1,0,33,40.71911552,-74.00666661,79,1,In Service,False,33
2,22,4,40.71117416,-74.00016545,82,3,Not In Service,False,27
3,7,52,40.68382604,-73.97632328,83,1,In Service,False,62
4,15,3,40.69608941,-73.97803415,119,1,In Service,False,19
5,2,16,40.68676793,-73.95928168,120,1,In Service,False,19
6,10,21,40.73172428,-74.00674436,127,1,In Service,False,31
7,18,9,40.72710258,-74.00297088,128,1,In Service,False,30
8,9,14,40.69239502,-73.99337909,143,1,In Service,False,24
9,10,8,40.69839895,-73.98068914,144,1,In Service,False,19
10,17,20,40.71625008,-74.0091059,146,1,In Service,False,39
11,13,14,40.7208736,-73.98085795,150,1,In Service,False,29
12,26,6,40.722103786686034,-73.99724900722504,151,1,In Service,False,33
13,0,2,40.71473993,-74.00910627,152,3,Not In Service,False,2
14,21,0,40.69089272,-73.99612349,157,1,In Service,False,23
15,6,41,40.75323098,-73.97032517,164,1,In Service,False,47
16,0,45,40.7489006,-73.97604882,167,1,In Service,False,45
17,27,19,40.73971301,-73.99456405,168,1,In Service,False,47
18,6,39,40.76068327096592,-73.9845272898674,173,1,In Service,False,51
19,1,27,40.7381765,-73.97738662,174,1,In Service,False,30
20,11,34,40.70905623,-74.01043382,195,1,In Service,False,45
21,15,12,40.74334935,-74.00681753,212,1,In Service,False,28
22,11,12,40.70037867,-73.99548059,216,1,In Service,False,23
23,35,3,40.70277159,-73.99383605,217,1,In Service,False,39
24,1,28,40.73781509,-73.99994661,223,1,In Service,False,33
25,8,46,40.7546011026,-73.971878855,228,1,In Service,False,55
26,8,15,40.72743423,-73.99379025,229,1,In Service,False,23
27,13,7,40.69597683,-73.99014892,232,1,In Service,False,23
28,28,8,40.7284186,-73.98713956,236,1,In Service,False,39
29,28,7,40.73047309,-73.98672378,237,1,In Service,False,39
30,7,24,40.7361967,-74.00859207,238,1,In Service,False,31
31,11,18,40.69196566,-73.9813018,239,1,In Service,False,31
32,1,21,40.68981035,-73.97493121,241,1,In Service,False,23
33,21,1,40.697787,-73.973736,242,1,In Service,False,23
34,26,5,40.688226,-73.979382,243,1,In Service,False,31
35,1,29,40.69196035,-73.96536851,244,1,In Service,False,31
36,20,3,40.69327018,-73.97703874,245,1,In Service,False,23
37,4,16,40.73535398,-74.00483091,247,1,In Service,False,20
38,6,17,40.72185379,-74.00771779,248,1,In Service,False,23
39,3,22,40.71870987,-74.0090009,249,1,In Service,False,27
40,11,16,40.72317958,-73.99480012,251,1,In Service,False,27
41,5,26,40.73226398,-73.99852205,252,1,In Service,False,33
42,1,3,40.73543934,-73.99453948,253,3,Not In Service,False,4
43,1,28,40.73532427,-73.99800419,254,1,In Service,False,31
44,13,25,40.71939226,-74.00247214,257,1,In Service,False,39
45,11,12,40.68940747,-73.96885458,258,1,In Service,False,23
46,0,38,40.70122128,-74.01234218,259,1,In Service,False,39
47,1,34,40.70365182,-74.01167797,260,1,In Service,False,35
48,20,5,40.69474881,-73.98362464,261,1,In Service,False,27
49,4,18,40.6917823,-73.9737299,262,1,In Service,False,24
50,13,14,40.70706456,-74.00731853,264,1,In Service,False,27
51,27,7,40.72229346,-73.99147535,265,1,In Service,False,35
52,1,23,40.72368361,-73.97574813,266,1,In Service,False,24
53,6,50,40.75097711,-73.98765428,267,1,In Service,False,57
54,5,22,40.71910537,-73.99973337,268,1,In Service,False,27
55,11,12,40.69308257,-73.97178913,270,1,In Service,False,23
56,8,21,40.68691865,-73.976682,274,1,In Service,False,31
57,6,13,40.68650065,-73.96563307,275,1,In Service,False,19
58,16,9,40.71748752,-74.0104554,276,1,In Service,False,25
59,4,14,40.69766564,-73.98476437,278,1,In Service,False,19
60,9,26,40.707873,-74.00167,279,1,In Service,False,36
61,0,30,40.73331967,-73.99510132,280,3,Not In Service,False,31
62,28,24,40.7643971,-73.97371465,281,1,In Service,False,57
63,26,0,40.707644944175705,-73.96841526031494,282,1,In Service,False,27
64,23,27,40.73454567,-73.99074142,285,1,In Service,False,51
65,9,9,40.6845683,-73.95881081,289,1,In Service,False,19
66,6,13,40.713126,-73.984844,291,1,In Service,False,20
67,17,37,40.73020660529954,-73.99102628231049,293,1,In Service,False,55
68,21,2,40.71406667,-73.99293911,295,1,In Service,False,24
69,11,24,40.71413089,-73.9970468,296,1,In Service,False,35
70,7,18,40.734232,-73.986923,297,1,In Service,False,27
71,33,2,40.68683208,-73.9796772,298,1,In Service,False,35
72,7,29,40.72217444,-73.98368779,301,1,In Service,False,37
73,2,20,40.72082834,-73.97793172,302,1,In Service,False,23
74,30,1,40.72362738,-73.99949601,303,1,In Service,False,31
75,7,24,40.70463334,-74.01361706,304,1,In Service,False,33
76,2,31,40.76095756,-73.96724467,305,1,In Service,False,33
77,9,20,40.71427487,-73.98990025,307,1,In Service,False,30
78,4,23,40.71307916,-73.99851193,308,1,In Service,False,27
79,19,19,40.7149787,-74.013012,309,1,In Service,False,41
80,31,4,40.68926942,-73.98912867,310,1,In Service,False,36
81,0,30,40.7172274,-73.98802084,311,1,In Service,False,31
82,2,29,40.722055,-73.989111,312,1,In Service,False,31
83,17,6,40.69610226,-73.96751037,313,1,In Service,False,23
84,19,20,40.69383,-73.990539,314,1,In Service,False,39
85,24,5,40.70355377,-74.00670227,315,1,In Service,False,29
86,8,31,40.70955958,-74.00653609,316,1,In Service,False,43
87,21,6,40.72453734,-73.98185424,317,1,In Service,False,27
88,6,27,40.711066,-74.009447,319,1,In Service,False,33
89,2,24,40.717571,-74.005549,320,1,In Service,False,27
90,15,12,40.69991755,-73.98971773,321,1,In Service,False,27
91,5,26,40.696192,-73.991218,322,1,In Service,False,31
92,13,26,40.69236178,-73.98631746,323,1,In Service,False,39
93,19,32,40.689888,-73.981013,324,1,In Service,False,51
94,4,29,40.73624527,-73.98473765,325,1,In Service,False,35
95,5,22,40.72953837,-73.98426726,326,1,In Service,False,27
96,21,18,40.7153379,-74.01658354,327,1,In Service,False,39
97,2,21,40.72405549,-74.00965965,328,1,In Service,False,23
98,4,35,40.71450451,-74.00562789,330,1,In Service,False,39
99,8,16,40.71173107,-73.99193043,331,1,In Service,False,27
100,6,15,40.71219906,-73.97948148,332,1,In Service,False,24
101,9,20,40.74238787,-73.99726235,334,1,In Service,False,31
102,1,26,40.72903917,-73.99404649,335,1,In Service,False,27
103,26,9,40.73047747,-73.99906065,336,1,In Service,False,36
104,2,35,40.7037992,-74.00838676,337,1,In Service,False,37
105,3,21,40.72580614,-73.97422494,339,1,In Service,False,24
106,3,22,40.71269042,-73.98776323,340,1,In Service,False,27
107,9,9,40.71782143,-73.97628939,341,1,In Service,False,19
108,5,24,40.71739973,-73.98016555,342,1,In Service,False,29
109,17,5,40.69794,-73.96986848,343,1,In Service,False,23
110,10,12,40.6851443,-73.95380904,344,1,In Service,False,23
111,7,28,40.73649403,-73.99704374,345,1,In Service,False,35
112,2,24,40.73652889,-74.00618026,346,1,In Service,False,27
113,19,14,40.728846,-74.008591,347,1,In Service,False,35
114,5,18,40.71850211,-73.98329859,349,1,In Service,False,23
115,3,23,40.71559509,-73.9870295,350,1,In Service,False,28
116,12,27,40.70530954,-74.00612572,351,1,In Service,False,39
117,15,11,40.68539567,-73.97431458,353,1,In Service,False,27
118,4,17,40.69363137,-73.96223558,354,1,In Service,False,23
119,10,32,40.71602118,-73.99974372,355,1,In Service,False,43
120,6,16,40.71622644,-73.98261206,356,1,In Service,False,23
121,8,17,40.73261787,-73.99158043,357,1,In Service,False,27
122,18,18,40.73291553,-74.00711384,358,1,In Service,False,36
123,0,52,40.75510267,-73.97498696,359,1,In Service,False,53
124,3,35,40.70717936,-74.00887308,360,1,In Service,False,39
125,8,34,40.71605866,-73.99190759,361,1,In Service,False,43
126,7,50,40.75172632,-73.98753523,362,3,Not In Service,False,57
127,31,13,40.70834698,-74.01713445,363,1,In Service,False,49
128,0,25,40.68900443,-73.96023854,364,1,In Service,False,27
129,9,21,40.68223166,-73.9614583,365,1,In Service,False,31
130,22,10,40.693261,-73.968896,366,1,In Service,False,33
131,3,36,40.73038599,-74.00214988,368,1,In Service,False,39
132,0,35,40.73224119,-74.00026394,369,1,In Service,False,35
133,11,16,40.694546087246025,-73.95801365375519,372,1,In Service,False,27
134,2,17,40.69331716,-73.95381995,373,1,In Service,False,19
135,28,15,40.70862144,-74.00722156,376,1,In Service,False,43
136,8,37,40.72243797,-74.00566443,377,1,In Service,False,45
137,0,42,40.749156,-73.9916,379,1,In Service,False,42
138,5,30,40.73401143,-74.00293877,380,1,In Service,False,39
139,32,3,40.73492695,-73.99200509,382,1,In Service,False,36
140,6,30,40.735238,-74.000271,383,1,In Service,False,39
141,13,27,40.71494807,-74.00234482,386,1,In Service,False,43
142,11,27,40.71273266,-74.0046073,387,1,In Service,False,39
143,7,27,40.749717753,-74.002950346,388,1,In Service,False,35
144,16,9,40.71044554,-73.96525063,389,1,In Service,False,27
145,11,19,40.69221589,-73.9842844,390,1,In Service,False,31
146,3,28,40.69760127,-73.99344559,391,1,In Service,False,31
147,28,7,40.695065,-73.987167,392,1,In Service,False,35
148,1,30,40.72299208,-73.97995466,393,1,In Service,False,31
149,4,26,40.72521311,-73.97768752,394,1,In Service,False,32
150,16,7,40.680342423,-73.9557689392,396,1,In Service,False,25
151,6,20,40.68415748,-73.96922273,397,1,In Service,False,27
152,8,22,40.69165183,-73.9999786,398,1,In Service,False,31
153,19,8,40.68851534,-73.9647628,399,1,In Service,False,27
154,0,15,40.71926081,-73.98178024,400,1,In Service,False,15
155,6,34,40.72019576,-73.98997825,401,1,In Service,False,42
156,9,29,40.7403432,-73.98955109,402,1,In Service,False,39
157,11,18,40.72502876,-73.99069656,403,1,In Service,False,31
158,12,26,40.739323,-74.008119,405,1,In Service,False,40
159,0,34,40.69512845,-73.99595065,406,1,In Service,False,34
160,22,14,40.700469,-73.991454,407,3,Not In Service,False,37
161,6,16,40.71076228,-73.99400398,408,1,In Service,False,23
162,0,19,40.6906495,-73.95643107,409,1,In Service,False,19
163,16,17,40.72066442,-73.98517977,410,1,In Service,False,35
164,8,13,40.72228087,-73.97668709,411,1,In Service,False,23
165,21,6,40.7158155,-73.99422366,412,1,In Service,False,29
166,24,0,40.70281858,-73.98765762,414,1,In Service,False,24
167,3,38,40.7047177,-74.00926027,415,1,In Service,False,42
168,6,24,40.68753406,-73.97265183,416,1,In Service,False,31
169,4,19,40.71291224,-74.01020234,417,1,In Service,False,23
170,22,0,40.70224,-73.982578,418,1,In Service,False,23
171,17,6,40.69580705,-73.97355569,419,1,In Service,False,23
172,19,4,40.68764484,-73.96968902,420,1,In Service,False,23
173,9,10,40.69573398,-73.97129668,421,1,In Service,False,19
174,3,50,40.770513,-73.988038,422,1,In Service,False,55
175,0,24,40.76584941,-73.98690506,423,1,In Service,False,27
176,25,2,40.71754834,-74.01322069,426,1,In Service,False,29
177,20,27,40.701907,-74.013942,427,1,In Service,False,47
178,18,12,40.72621788,-73.98379855,432,1,In Service,False,31
179,9,28,40.72955361,-73.98057249,433,1,In Service,False,39
180,1,43,40.74173969,-73.99415556,435,1,In Service,False,47
181,5,22,40.68216564,-73.95399026,436,1,In Service,False,27
182,2,21,40.6809833854,-73.9500479759,437,1,In Service,False,24
183,16,24,40.72779126,-73.98564945,438,1,In Service,False,41
184,0,31,40.75255434,-73.97282625,440,1,In Service,False,32
185,10,24,40.756014,-73.967416,441,1,In Service,False,35
186,4,47,40.746647,-73.993915,442,1,In Service,False,51
187,11,12,40.70853074,-73.96408963,443,1,In Service,False,23
188,24,25,40.72740794,-73.98142006,445,1,In Service,False,52
189,7,31,40.74487634,-73.99529885,446,1,In Service,False,39
190,2,20,40.76370739,-73.9851615,447,1,In Service,False,23
191,2,28,40.75660359,-73.9979009,448,1,In Service,False,31
192,11,48,40.76227205,-73.98788205,450,1,In Service,False,59
193,5,32,40.74475148,-73.99915362,453,1,In Service,False,39
194,4,31,40.75455731,-73.96592976,454,1,In Service,False,35
195,5,32,40.75001986,-73.96905301,455,1,In Service,False,39
196,5,28,40.7597108,-73.97402311,456,1,In Service,False,35
197,21,16,40.76695317,-73.98169333,457,1,In Service,False,39
198,19,5,40.751396,-74.005226,458,1,In Service,False,31
199,37,9,40.746745,-74.007756,459,1,In Service,False,49
200,9,12,40.71285887,-73.96590294,460,1,In Service,False,23
201,7,32,40.73587678,-73.98205027,461,1,In Service,False,39
202,21,25,40.74691959,-74.00451887,462,1,In Service,False,47
203,11,20,40.75513557,-73.98658032,465,1,In Service,False,39
204,13,20,40.74395411,-73.99144871,466,1,In Service,False,35
205,6,27,40.68312489,-73.97895137,467,1,In Service,False,34
206,2,45,40.7652654,-73.98192338,468,1,In Service,False,49
207,4,52,40.76344058,-73.98268129,469,1,In Service,False,57
208,4,34,40.74345335,-74.00004031,470,1,In Service,False,38
209,22,8,40.71286844,-73.95698119,471,1,In Service,False,31
210,1,40,40.7457121,-73.98194829,472,1,In Service,False,41
211,6,32,40.72110063,-73.9919254,473,1,In Service,False,38
212,9,38,40.7451677,-73.98683077,474,1,In Service,False,47
213,3,44,40.74394314,-73.97966069,476,1,In Service,False,47
214,1,58,40.75640548,-73.9900262,477,1,In Service,False,59
215,0,30,40.76030096,-73.99884222,478,1,In Service,False,31
216,5,26,40.76019252,-73.9912551,479,1,In Service,False,31
217,2,25,40.76669671,-73.99061728,480,1,In Service,False,27
218,25,0,40.71260486,-73.96264403,481,1,In Service,False,25
219,5,33,40.73935542,-73.99931783,482,1,In Service,False,39
220,0,35,40.73223272,-73.98889957,483,3,Not In Service,False,35
221,3,41,40.75500254,-73.98014437,484,1,In Service,False,44
222,4,35,40.75038009,-73.98338988,485,1,In Service,False,39
223,1,38,40.7462009,-73.98855723,486,1,In Service,False,39
224,6,29,40.73314259,-73.97573881,487,1,In Service,False,36
225,0,58,40.751551,-73.993934,490,1,In Service,False,59
226,1,48,40.74096374,-73.98602213,491,1,In Service,False,51
227,1,60,40.75019995,-73.99093085,492,1,In Service,False,61
228,7,28,40.74734825,-73.99723551,494,1,In Service,False,35
229,1,24,40.76269882,-73.99301222,495,1,In Service,False,25
230,22,20,40.73726186,-73.99238967,496,1,In Service,False,47
231,3,51,40.73704984,-73.99009296,497,1,In Service,False,59
232,0,29,40.74854862,-73.98808416,498,1,In Service,False,30
233,29,5,40.76915505,-73.98191841,499,1,In Service,False,36
234,1,46,40.76228826,-73.98336183,500,1,In Service,False,52
235,7,32,40.744219,-73.97121214,501,1,In Service,False,43
236,3,26,40.714215,-73.981346,502,1,In Service,False,30
237,9,19,40.73827428,-73.98751968,503,3,Not In Service,False,29
238,8,36,40.73221853,-73.98165557,504,1,In Service,False,45
239,11,24,40.74901271,-73.98848395,505,1,In Service,False,36
240,7,35,40.73912601,-73.97973776,507,1,In Service,False,45
241,3,21,40.76341379,-73.99667444,508,1,In Service,False,24
242,15,19,40.7454973,-74.00197139,509,1,In Service,False,36
243,3,24,40.768254,-73.988639,513,1,In Service,False,27
244,13,37,40.76087502,-74.00277668,514,1,In Service,False,52
245,6,29,40.76009437,-73.99461843,515,1,In Service,False,35
246,5,26,40.75206862,-73.96784384,516,1,In Service,False,31
247,1,58,40.751581,-73.97791,517,1,In Service,False,59
248,1,37,40.74780373,-73.9734419,518,1,In Service,False,39
249,0,59,40.751873,-73.977706,519,1,In Service,False,61
250,1,38,40.75992262,-73.97648516,520,1,In Service,False,39
251,1,50,40.75714758,-73.97207836,522,1,In Service,False,51
252,6,45,40.75466591,-73.99138152,523,1,In Service,False,51
253,5,51,40.75527307,-73.98316936,524,1,In Service,False,57
254,0,38,40.75594159,-74.0021163,525,1,In Service,False,39
255,8,30,40.74765947,-73.98490707,526,1,In Service,False,39
256,1,37,40.74290902,-73.97706058,528,1,In Service,False,39
257,0,40,40.7575699,-73.99098507,529,1,In Service,False,41
258,20,3,40.771522,-73.990541,530,1,In Service,False,24
259,3,36,40.71893904,-73.99266288,531,1,In Service,False,39
260,36,5,40.710451,-73.960876,532,1,In Service,False,43
261,0,42,40.75299641,-73.98721619,533,1,In Service,False,45
262,10,21,40.70255065,-74.0127234,534,1,In Service,False,31
263,6,22,40.74144387,-73.97536082,536,1,In Service,False,29
264,8,13,40.74025878,-73.98409214,537,1,In Service,False,21
265,27,2,40.71534825,-73.96024116,539,1,In Service,False,31
266,0,30,40.74311555376486,-73.98215353488922,540,1,In Service,False,30
267,2,25,40.736502,-73.97809472,545,1,In Service,False,27
268,4,34,40.74444921,-73.98303529,546,1,In Service,False,38
269,13,14,40.70255088,-73.98940236,2000,1,In Service,False,30
270,0,0,40.699773,-73.979927,2001,3,Not In Service,False,0
271,14,12,40.716887,-73.963198,2002,1,In Service,False,27
272,1,36,40.733812191966315,-73.98054420948029,2003,1,In Service,False,39
273,5,7,40.70531194,-73.97100056,2005,1,In Service,False,12
274,44,4,40.76590936,-73.97634151,2006,1,In Service,False,49
275,4,19,40.70569254,-74.01677685,2008,1,In Service,False,24
276,7,27,40.71117444,-73.99682619,2009,1,In Service,False,35
277,0,33,40.72165481,-74.00234737,2010,1,In Service,False,39
278,2,33,40.739445,-73.976806,2012,1,In Service,False,36
279,4,38,40.75929124,-73.98859651,2021,1,In Service,False,43
280,13,20,40.759107,-73.959223,2022,1,In Service,False,33
281,0,36,40.75968085,-73.97031366,2023,1,In Service,False,36
282,21,1,40.711512,-74.015756,3002,1,In Service,False,25
283,18,25,40.72036775298455,-73.96165072917938,3016,1,In Service,False,47
284,4,19,40.67890679,-73.94142771,3041,1,In Service,False,24
285,18,0,40.6794268,-73.9298911,3042,1,In Service,False,19
286,14,5,40.6814598,-73.934903,3043,1,In Service,False,19
287,23,3,40.6800105,-73.938475,3044,1,In Service,False,27
288,2,16,40.682601,-73.938037,3046,1,In Service,False,19
289,11,9,40.6823687,-73.944118,3047,1,In Service,False,21
290,15,4,40.68402,-73.94977,3048,1,In Service,False,19
291,6,11,40.68488,-73.96304,3049,1,In Service,False,18
292,14,7,40.6851532,-73.94111,3050,1,In Service,False,21
293,1,22,40.686312,-73.935775,3052,1,In Service,False,23
294,1,20,40.6900815,-73.947915,3053,1,In Service,False,23
295,1,18,40.6894932,-73.942061,3054,1,In Service,False,19
296,1,21,40.6883337,-73.950916,3055,1,In Service,False,23
297,1,22,40.69072549,-73.95133465,3056,1,In Service,False,23
298,3,15,40.69128258,-73.9452416,3057,1,In Service,False,18
299,0,22,40.69237074,-73.93705428,3058,1,In Service,False,24
300,10,9,40.6933982,-73.939877,3059,1,In Service,False,19
301,2,15,40.69425403,-73.94626915,3060,1,In Service,False,19
302,12,9,40.69622937,-73.94371094,3061,1,In Service,False,21
303,1,22,40.69539817,-73.94954908,3062,1,In Service,False,23
304,10,9,40.69527008,-73.95238108,3063,1,In Service,False,20
305,14,9,40.69681963,-73.93756926,3064,1,In Service,False,23
306,14,13,40.70029511,-73.95032283,3065,1,In Service,False,27
307,18,1,40.69957608,-73.94708417,3066,1,In Service,False,19
308,25,2,40.7016657,-73.9437303,3067,1,In Service,False,27
309,21,3,40.7031724,-73.940636,3068,1,In Service,False,24
310,22,3,40.70411791,-73.94818595,3069,1,In Service,False,25
311,19,3,40.70510918,-73.94407279,3070,1,In Service,False,23
312,5,13,40.70538077,-73.94976519,3071,1,In Service,False,19
313,22,0,40.70583339,-73.94644578,3072,1,In Service,False,24
314,0,0,40.70691254,-73.95441667,3073,3,Not In Service,False,0
315,0,2,40.70767788,-73.94016171,3074,3,Not In Service,False,2
316,8,25,40.70708701,-73.95796783,3075,1,In Service,False,33
317,18,5,40.70870368,-73.9448625,3076,1,In Service,False,24
318,15,17,40.70877084,-73.95095259,3077,1,In Service,False,33
319,3,24,40.70924826276157,-73.96063148975372,3078,1,In Service,False,27
320,5,16,40.70934,-73.95608,3080,1,In Service,False,21
321,7,14,40.711863,-73.944024,3081,1,In Service,False,23
322,5,20,40.71167351,-73.95141312,3082,1,In Service,False,25
323,25,5,40.71247661,-73.94100005,3083,1,In Service,False,30
324,0,0,40.71469,-73.95739,3085,3,Not In Service,False,0
325,3,21,40.715143,-73.944507,3086,1,In Service,False,25
326,5,24,40.71413311,-73.95234386,3087,1,In Service,False,30
327,5,14,40.7160751,-73.952029,3088,1,In Service,False,19
328,14,16,40.71774592,-73.95600096,3090,1,In Service,False,31
329,4,27,40.71764,-73.94882,3091,1,In Service,False,31
330,5,21,40.7190095,-73.95852515,3092,1,In Service,False,27
331,16,12,40.71745169,-73.95850939,3093,1,In Service,False,28
332,13,5,40.7169811,-73.94485918,3094,3,Not In Service,False,18
333,3,19,40.71929301,-73.94500379,3095,1,In Service,False,23
334,23,15,40.71924,-73.95242,3096,1,In Service,False,39
335,19,18,40.724812564400175,-73.94752621650696,3100,1,In Service,False,39
336,7,18,40.72079821,-73.95484712,3101,1,In Service,False,27
337,8,17,40.72179134,-73.9504154,3102,1,In Service,False,27
338,8,16,40.724055,-73.955736,3105,1,In Service,False,24
339,4,15,40.72325,-73.94308,3106,1,In Service,False,19
340,6,30,40.72311651,-73.95212324,3107,1,In Service,False,39
341,8,16,40.72557,-73.94434,3108,1,In Service,False,24
342,12,19,40.72606,-73.95621,3109,1,In Service,False,31
343,14,11,40.72708584,-73.95299117,3110,1,In Service,False,27
344,19,14,40.72906,-73.95779,3112,1,In Service,False,33
345,6,18,40.73026,-73.95394,3113,1,In Service,False,27
346,3,29,40.73232194,-73.9550858,3115,1,In Service,False,34
347,11,33,40.73266,-73.95826,3116,1,In Service,False,45
348,16,11,40.73564,-73.95866,3117,1,In Service,False,27
349,5,25,40.73555,-73.95284,3118,1,In Service,False,30
350,4,41,40.74232744,-73.95411749,3119,1,In Service,False,45
351,15,5,40.74161,-73.96044,3120,1,In Service,False,20
352,0,26,40.74524768,-73.94733276,3121,1,In Service,False,27
353,9,22,40.744363287066875,-73.9558732509613,3122,1,In Service,False,31
354,7,20,40.74469738,-73.93540375,3123,1,In Service,False,27
355,6,21,40.74731,-73.95451,3124,1,In Service,False,27
356,2,21,40.74708586,-73.94977234,3125,1,In Service,False,23
357,1,33,40.74718234,-73.9432635,3126,1,In Service,False,34
358,15,20,40.74966,-73.9521,3127,1,In Service,False,35
359,2,21,40.75052534,-73.94594845,3128,1,In Service,False,23
360,1,30,40.75110165,-73.94073717,3129,1,In Service,False,31
361,4,27,40.75325964,-73.94335788,3130,1,In Service,False,31
362,6,24,40.76712840349542,-73.96224617958069,3131,1,In Service,False,31
363,1,34,40.76350532,-73.97109243,3132,1,In Service,False,35
364,2,49,40.76312584,-73.96526895,3134,1,In Service,False,51
365,5,36,40.77112927,-73.95772297,3135,1,In Service,False,41
366,33,13,40.766368,-73.971518,3136,1,In Service,False,47
367,26,1,40.77282817,-73.96685276,3137,1,In Service,False,31
368,10,31,40.77118287540658,-73.96409422159195,3139,1,In Service,False,43
369,4,50,40.77140426,-73.9535166,3140,1,In Service,False,55
370,5,52,40.76500525,-73.95818491,3141,1,In Service,False,59
371,9,32,40.7612274,-73.96094022,3142,1,In Service,False,41
372,7,38,40.77632142182271,-73.96427392959595,3143,1,In Service,False,47
373,1,45,40.77677702,-73.9590097,3144,1,In Service,False,46
374,3,39,40.77862688,-73.95772073,3145,1,In Service,False,45
375,7,40,40.77573034,-73.9567526,3146,1,In Service,False,47
376,6,32,40.77801203,-73.95407149,3147,1,In Service,False,39
377,0,31,40.77565541,-73.95068615,3148,1,In Service,False,31
378,7,40,40.77536905,-73.94803392,3150,1,In Service,False,47
379,1,42,40.7728384,-73.94989233,3151,1,In Service,False,43
380,2,39,40.76873687,-73.96119945,3152,1,In Service,False,41
381,7,27,40.76817546742245,-73.95910263061523,3153,1,In Service,False,37
382,0,39,40.76440023,-73.96648977,3155,1,In Service,False,39
383,8,29,40.76663814,-73.95348296,3156,1,In Service,False,37
384,11,16,40.77518615,-73.94446054,3157,1,In Service,False,27
385,4,25,40.77163851,-73.98261428,3158,1,In Service,False,31
386,24,6,40.77492513,-73.98266566,3159,1,In Service,False,31
387,3,36,40.77896784,-73.97374737,3160,1,In Service,False,39
388,7,49,40.7801839724239,-73.97728532552719,3161,1,In Service,False,59
389,6,33,40.78339981,-73.98093133,3162,1,In Service,False,39
390,15,26,40.7734066,-73.97782542,3163,1,In Service,False,43
391,45,21,40.7770575,-73.97898475,3164,1,In Service,False,67
392,38,7,40.77579376683666,-73.9762057363987,3165,1,In Service,False,51
393,15,21,40.78057799010334,-73.98562431335449,3166,1,In Service,False,41
394,17,21,40.77966809007312,-73.98093044757842,3167,1,In Service,False,55
395,14,10,40.78472675,-73.96961715,3168,1,In Service,False,31
396,13,25,40.78720869,-73.98128127,3169,1,In Service,False,39
397,14,19,40.78499979,-73.97283406,3170,1,In Service,False,35
398,3,34,40.78524672,-73.97667321,3171,1,In Service,False,39
399,0,27,40.7785669,-73.97754961,3172,3,Not In Service,False,27
400,33,4,40.777507027547976,-73.98888587951659,3173,1,In Service,False,39
401,0,30,40.77748046,-73.98288594,3175,1,In Service,False,31
402,4,59,40.7867947,-73.977112,3177,1,In Service,False,63
403,27,12,40.78414472,-73.98362492,3178,1,In Service,False,39
404,22,1,40.698617,-73.941342,3179,1,In Service,False,23
405,26,3,40.69878,-73.99712,3180,1,In Service,False,31
406,11,30,40.686931,-74.016966,3182,1,In Service,False,42
407,3,27,40.7162469,-74.0334588,3183,1,In Service,False,30
408,8,6,40.7141454,-74.0335519,3184,1,In Service,False,14
409,8,14,40.7177325,-74.043845,3185,1,In Service,False,22
410,5,36,40.71958611647166,-74.04311746358871,3186,1,In Service,False,42
411,10,11,40.7211236,-74.03805095,3187,1,In Service,False,22
412,13,5,40.7182113,-74.0836394,3191,1,In Service,False,18
413,11,11,40.7112423,-74.0557013,3192,1,In Service,False,22
414,11,7,40.7246050998869,-74.07840594649315,3193,1,In Service,False,18
415,5,16,40.7253399253558,-74.06762212514877,3194,1,In Service,False,22
416,3,35,40.73074262530658,-74.06378388404846,3195,1,In Service,False,38
417,9,9,40.7443187,-74.0439909,3196,1,In Service,False,18
418,6,12,40.748715945380226,-74.04044330120087,3198,1,In Service,False,18
